Run,Data
2023-01-01,3.4664082817977935
2023-01-01,2.871651972485743
2023-01-08,6.251111845618765
2023-01-08,4.452592604662548
2023-01-08,5.0445330931402035
2023-01-08,6.251085225352613
2023-01-08,2.4452143676817597
2023-01-15,2.0791174139363364
2023-01-15,7.536707624068023
2023-01-15,4.9044081743282
2023-01-22,5.9371201553717
2023-01-29,6.410112677383855
2023-01-29,5.46827770471971
2023-02-05,5.054443966299688
2023-02-05,3.739498367811394
2023-02-12,4.755975708199435
2023-02-12,6.216713069897803
2023-02-12,4.1608156197653186
2023-02-12,5.662379643503257
2023-02-12,7.802003009901859
2023-02-12,6.851306334514869
2023-02-19,6.462327403148191
2023-02-19,3.2930461792497443
2023-02-19,3.7089249581919126
2023-02-19,3.427935203826451
2023-02-26,3.779715672064314
2023-02-26,3.7584748567258828
2023-03-05,6.075660758812513
2023-03-12,7.647223471301459
2023-03-19,5.75675746755028
2023-03-19,4.173579126348922
2023-03-19,3.208744424435846
2023-03-19,6.642626189437309
2023-03-19,8.792635525017957
2023-03-19,3.132656600106709
2023-03-26,4.820099694188893
2023-03-26,4.39377989846169
2023-04-02,3.8754073195906282
2023-04-09,5.288963350037487
2023-04-09,3.604187317858538
2023-04-16,5.0734394532518765
2023-04-16,5.547945942057289
2023-04-16,5.037210671456715
2023-04-23,7.091149305570185
2023-04-30,7.066636311590972
2023-04-30,5.104209117912561
2023-04-30,5.078983584429858
2023-04-30,7.777863197962914
2023-05-07,4.476636364124296
2023-05-07,5.189275053945642
2023-05-07,5.988640683297519
2023-05-07,2.9962019942944194
2023-05-07,4.476259900094965
2023-05-14,4.647008567973914
2023-05-21,6.212261982472097
2023-05-21,8.618589066701077
2023-05-21,3.5292519421896382
2023-05-21,4.6821244984279256
2023-05-21,5.888736287482082
2023-05-28,6.53787006859278
2023-05-28,3.3235603929097173
2023-05-28,5.45064298356228
2023-05-28,7.252523473701378
2023-05-28,4.061874388118032
2023-06-04,2.8769551264798316
2023-06-04,6.782464534560812
2023-06-04,4.999201848957347
2023-06-04,4.659141458940093
2023-06-11,6.65154877599708
2023-06-11,5.829733139349474
2023-06-11,4.273644124008016
2023-06-18,6.4840770910361485
2023-06-18,3.6413236813147627
2023-06-18,4.262737639764488
2023-06-25,12.679391778574308
2023-07-02,2.8542659860457014
2023-07-02,4.135839263447492
2023-07-02,4.772572662807524
2023-07-02,9.950371483805315
2023-07-02,3.267092185735662
2023-07-09,5.478265371149015
2023-07-09,3.077881295506238
2023-07-09,7.856017808680336
2023-07-09,5.770193977049792
2023-07-16,4.368196043315599
2023-07-23,3.228967901066817
2023-07-23,4.912114704607752
2023-07-23,4.899762624503004
2023-07-23,4.315158823224055
2023-07-23,3.8739477318377893
2023-07-23,6.185485866252963
2023-07-30,2.6407163111526635
2023-07-30,6.802133559664275
2023-07-30,6.313500242526119
2023-07-30,5.3856227040857725
2023-07-30,2.217182066417283
2023-07-30,6.691635638955149
2023-08-06,4.612631663316817
2023-08-06,4.1081495493401965
2023-08-06,4.411817037909931
2023-08-06,3.5345272180188605
2023-08-06,6.1725492251890115
2023-08-06,8.110421316375987
2023-08-13,3.4322996126653136
2023-08-20,5.5934808471322075
2023-08-20,5.903437121575083
2023-08-20,4.695122209603694
2023-08-20,3.6638546506964795
2023-08-20,7.949203369091135
2023-08-20,7.4605587101187645
2023-08-27,4.621406436384655
2023-09-03,7.417110581242921
2023-09-03,3.762444324375021
2023-09-10,3.5051416259707695
2023-09-10,10.48825381853702
2023-09-10,3.769309358201064
2023-09-17,4.665294747125038
2023-09-17,4.286974460451919
2023-09-17,7.900629157503459
2023-09-24,2.344672493186888
2023-09-24,2.6225370340682077
2023-09-24,4.153425297802447
2023-09-24,4.6950351425183126
2023-09-24,9.335865036354338
2023-10-01,3.547077724911916
2023-10-01,4.001320812926753
2023-10-01,4.5969289459195135
2023-10-01,5.960144875687064
2023-10-01,6.260871078797434
2023-10-01,5.365257279664518
2023-10-08,5.176964444227843
2023-10-08,5.77055058580764
2023-10-08,9.650230793939668
2023-10-15,3.7409909832123875
2023-10-15,3.701479085861724
2023-10-15,6.4945893383234825
2023-10-15,8.092105179994848
2023-10-15,3.5198219609864143
2023-10-22,8.32756128644379
2023-10-22,9.253526515623582
2023-10-22,6.845009425596819
2023-10-22,5.014925653263999
2023-10-29,5.068104870546932
2023-10-29,5.063010750974747
2023-10-29,3.841630663154456
2023-10-29,10.472162567038273
2023-10-29,8.121006886422197
2023-10-29,4.015829271689607
2023-11-05,4.705909058177353
2023-11-05,3.2173331685038127
2023-11-12,4.800732323925346
2023-11-19,5.457242869704021
2023-11-19,4.670899948831039
2023-11-26,3.780251472637646
2023-12-03,10.56180813270697
2023-12-03,5.35633160079369
2023-12-10,13.882704642821624
2023-12-10,8.446449151001334
2023-12-10,2.194515104640606
2023-12-10,7.06547476390561
2023-12-10,7.465346677587148
