Run,Replicate_ID,Data
2023-01-01,1,5.451958579187487
2023-01-01,2,11.647721871542457
2023-01-01,3,5.1296451971301735
2023-01-01,4,8.67613041137467
2023-01-01,5,15.239034256511628
2023-01-01,6,9.237511013001235
2023-01-08,1,8.862160094989598
2023-01-08,2,10.474329918597668
2023-01-08,3,18.403200520916464
2023-01-08,4,10.4571141579624
2023-01-08,5,7.033671192624429
2023-01-08,6,19.417402992891557
2023-01-15,1,8.266305577181818
2023-01-15,2,15.762561040377975
2023-01-15,3,8.412309588422346
2023-01-15,4,9.322827113363426
2023-01-15,5,8.500472519321974
2023-01-15,6,16.39437708763441
2023-01-22,1,10.51631227900306
2023-01-22,2,7.205973692933665
2023-01-22,3,12.651049057470788
2023-01-22,4,8.383225585431603
2023-01-22,5,8.332774712637598
2023-01-22,6,7.546205188245539
2023-01-29,1,8.205222354030633
2023-01-29,2,6.714116456715422
2023-01-29,3,5.271648316762467
2023-01-29,4,10.385383173785069
2023-01-29,5,12.171069778210521
2023-01-29,6,8.958391319005196
2023-02-05,1,9.339064847476662
2023-02-05,2,8.883490942733806
2023-02-05,3,6.30211330568406
2023-02-05,4,10.997115682877663
2023-02-05,5,9.79775696289265
2023-02-05,6,9.339874673708835
2023-02-12,1,11.38219799355457
2023-02-12,2,10.034005800750204
2023-02-12,3,12.378653197216057
2023-02-12,4,15.40037411972173
2023-02-12,5,5.6829722731916075
2023-02-12,6,9.37846021200534
2023-02-19,1,3.742962246369307
2023-02-19,2,9.469448878692102
2023-02-19,3,9.502085717188992
2023-02-19,4,9.86801271621898
2023-02-19,5,13.246992897776845
2023-02-19,6,10.975740556149576
2023-02-26,1,7.214017378942794
2023-02-26,2,10.462286944417915
2023-02-26,3,10.929308833932923
2023-02-26,4,8.188958235426831
2023-02-26,5,12.209096740535516
2023-02-26,6,12.554759018674408
2023-03-05,1,9.231406835230507
2023-03-05,2,13.309983062300136
2023-03-05,3,6.483529336616545
2023-03-05,4,15.652012460796552
2023-03-05,5,5.262910192730349
2023-03-05,6,9.710617091610839
2023-03-12,1,13.025202276631019
2023-03-12,2,6.043629867235533
2023-03-12,3,9.143327513260582
2023-03-12,4,15.92688333958593
2023-03-12,5,6.485681916961807
2023-03-12,6,9.034666218179389
2023-03-19,1,20.760105343984048
2023-03-19,2,6.552683613175404
2023-03-19,3,16.069365217017744
2023-03-19,4,12.115727531932611
2023-03-19,5,18.16817420372138
2023-03-19,6,8.452536105505146
2023-03-26,1,21.287261464269655
2023-03-26,2,15.429175462096886
2023-03-26,3,7.036274814848352
2023-03-26,4,10.133785899651237
2023-03-26,5,7.12450116132918
2023-03-26,6,14.087378318842783
2023-04-02,1,9.35320854184077
2023-04-02,2,6.974053244410726
2023-04-02,3,6.766089102008959
2023-04-02,4,9.698335500726232
2023-04-02,5,5.1503960696875755
2023-04-02,6,14.336022587844916
2023-04-09,1,3.5491576712177153
2023-04-09,2,10.6416416103265
2023-04-09,3,9.695383496706002
2023-04-09,4,9.376872915363094
2023-04-09,5,9.070967609641269
2023-04-09,6,7.606193265217828
2023-04-16,1,6.550628738545709
2023-04-16,2,9.766807184679294
2023-04-16,3,10.76023883675294
2023-04-16,4,8.409506687746232
2023-04-16,5,12.860244051595238
2023-04-16,6,9.439786801435805
2023-04-23,1,7.262082772406593
2023-04-23,2,8.22400751530469
2023-04-23,3,5.535914387140043
2023-04-23,4,10.201785816271416
2023-04-23,5,4.123996616456051
2023-04-23,6,5.691757118903746
2023-04-30,1,10.639971673205833
2023-04-30,2,11.787996174610338
2023-04-30,3,8.4938504182126
2023-04-30,4,10.357375024140158
2023-04-30,5,7.869649557924807
2023-04-30,6,9.319956157331692
2023-05-07,1,5.784717756597569
2023-05-07,2,8.170382708170516
2023-05-07,3,22.827342101948542
2023-05-07,4,6.487045004334003
2023-05-07,5,12.036475834829426
2023-05-07,6,7.193400907391507
2023-05-14,1,12.7722840092562
2023-05-14,2,21.435520492980416
2023-05-14,3,8.825701223702545
2023-05-14,4,9.92636084661721
2023-05-14,5,9.517183824061988
2023-05-14,6,7.3482496929386665
